365,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
366,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
367,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
368,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
369,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
370,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
371,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
372,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
373,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
374,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
375,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
376,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
377,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
378,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
379,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
380,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
381,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
382,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
383,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
384,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
385,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
386,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
387,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
388,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
389,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
390,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
391,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
392,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
393,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
394,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
395,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
396,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
397,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
398,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
399,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
400,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
401,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
402,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
403,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
404,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
405,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
406,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
407,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
408,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
409,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
410,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
411,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
412,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
413,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
414,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
415,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
416,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
417,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
418,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
419,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
420,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
421,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
422,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
423,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
